fecha_publicacion,fuente,titulo,descripcion,empresa,localizacion,soft_skills,skills_tecnicas,nivel_educativo,experiencia_min_anios,experiencia_max_anios,idioma_principal,certificaciones_list,hybrid_method,hybrid_llm_called,soft_skills_count,skills_tecnicas_count,is_complete,esco_occupation_id,esco_occupation_label,esco_codigo_isco,esco_match_score,esco_skills_overlap,esco_match_method,esco_confianza
23-10-2025,bumeran,PROMOVENDEDORES ZONA CABA,"Descripción del puestoSi te interesa ser PROMOVENDEDOR en ZONA CABA  y ser parte de Adecco prestando servicios en nuestro cliente IMPORTANTE EMPRESA DEL SECTOR RETAIL ¡desafíate a vos mismo y crea tu futuro!¿QUÉ DESAFÍOS TE ESPERAN? Otorgarle información a los clientes sobre los productos que ofrece la empresa. Venta de servicios Carrefour¿QUÉ VALORAMOS DE TU PERFIL? Experiencia previa en ventas y/o promociones Secundario completo (excluyente) Perfil proactivo. Vocación y calidad de servicio¿QUE TE OFRECEMOS? Salario Mensual de acuerdo al CCT de Comercio Monto adicional por presentismo (proporcional a los días trabajados)Horarios: Jornadas de 24, 30 o 48hs semanales, disponibilidad turnos: Mañana, Tarde, Noche, con 1 franco rotativo semanalSomos Adecco Argentina una compañía con más de 30 años de experiencia que conecta empresas con talentos, brindando soluciones integrales de Recursos Humanos y buscamos talentos, ¡COMO VOS!Nuestro compromiso, es la #diversidad e #igualdad de oportunidades somos una empresa inclusiva. Cuando sos parte de nuestros procesos, solo cuentan tus méritos, logros y capacidades, lo hacemos pensando en vos como persona.Participar de nuestros procesos de selección no tiene ningún costo para vos candidato/a, trabajar con vos es parte de nuestro compromiso y tarea con la comunidad. Postulate y participa en una oferta de empleo nuestra. El empleador sólo podrá solicitarle la información estrictamente necesaria para el desempeño en el trabajo que se ofrece. Ciudad de Buenos Aires: ley de búsqueda laboral equitativa - Ley 6471",Adecco - On Site,"Capital Federal, Buenos Aires",proactivo,,secundario,30.0,,,,regex_only,False,1,0,True,ae73f0dc-05a7-4e23-a234-9bb7e6d86975,vendedor a domicilio,5243.1,85,0,llm,alta
23-10-2025,bumeran,PROMOVENDEDORES ZONA NORTE,"Descripción del puestoSi te interesa ser PROMOVENDEDOR en ZONA NORTE (PILAR)  y ser parte de Adecco prestando servicios en nuestro cliente IMPORTANTE EMPRESA DEL SECTOR RETAIL ¡desafíate a vos mismo y crea tu futuro!¿QUÉ DESAFÍOS TE ESPERAN? Otorgarle información a los clientes sobre los productos que ofrece la empresa. Venta de servicios Carrefour¿QUÉ VALORAMOS DE TU PERFIL? Experiencia previa en ventas y/o promociones Secundario completo (excluyente) Perfil proactivo. Vocación y calidad de servicio¿QUE TE OFRECEMOS? Salario Mensual de acuerdo al CCT de Comercio Monto adicional por presentismo (proporcional a los días trabajados)Horarios: Jornadas de 24, 30 o 48hs semanales, disponibilidad turnos: Mañana, Tarde, Noche, con 1 franco rotativo semanalSomos Adecco Argentina una compañía con más de 30 años de experiencia que conecta empresas con talentos, brindando soluciones integrales de Recursos Humanos y buscamos talentos, ¡COMO VOS!Nuestro compromiso, es la #diversidad e #igualdad de oportunidades somos una empresa inclusiva. Cuando sos parte de nuestros procesos, solo cuentan tus méritos, logros y capacidades, lo hacemos pensando en vos como persona.Participar de nuestros procesos de selección no tiene ningún costo para vos candidato/a, trabajar con vos es parte de nuestro compromiso y tarea con la comunidad. Postulate y participa en una oferta de empleo nuestra. El empleador sólo podrá solicitarle la información estrictamente necesaria para el desempeño en el trabajo que se ofrece. Ciudad de Buenos Aires: ley de búsqueda laboral equitativa - Ley 6471",Adecco - On Site,"Pilar, Buenos Aires",proactivo,,secundario,30.0,,,,regex_only,False,1,0,True,44ec4c04-c2d4-4b92-bb27-e56f5b096d97,director de seguridad en la zona de operaciones aéreas/directora de seguridad en la zona de operaciones aéreas,1349.1,29,0,fuzzy,baja
23-10-2025,bumeran,Analista Impuestos SR,"Todo lo que te mueve, en un solo lugar Car One es una compañía referente en la industria automotriz con más de 27 años de trayectoria, que ofrece un universo integral de soluciones de movilidad. En cuanto a la comercialización de vehículos, pone a disposición de sus clientes la mayor selección de Usados Garantizados y una gama diversificada de autos 0 KM de más de 10 marcas líderes, entre ellas, Chevrolet, Fiat, Peugeot, Renault y Volkswagen, a las que recientemente se sumaron Great Wall Motors, Mitsubishi, además de Jeep y Ram del Grupo Stellantis. A su vez, Car One ofrece soluciones para cada punto de contacto en el vínculo entre las personas y sus vehículos: financiación, planes de ahorro, servicios de postventa con talleres oficiales y propios, repuestos y accesorios originales, gomería, agente de seguros, escribanía propia, instalación de Telepase para autopistas, y alquiler de flotas corporativas y autos particulares, entre muchísimas soluciones más. Como ves, somos una empresa en constante movimiento con la misión de ayudar a las personas a moverse de manera cada vez más confiable y sostenible. Si te gusta trabajar con foco en el cliente, integridad y profesionalismo y si además tenés un espíritu emprendedor y colaborativo ¡entonces compartimos los mismos valores!  Sumate a este viaje de evolución y crecimiento continuo... ¡Sumate a Car One!  Descripción del puesto: Analista Impuestos SR¡Únete a nuestro equipo en Car One en Tortuguitas, Buenos Aires, Argentina! Estamos en busca de un Analista Impuestos Senior para sumarse a nuestro equipo en el área de Administración, Contabilidad y Finanzas.En Car One, nos dedicamos a ofrecer soluciones de movilidad completas y brindar un servicio integral a nuestros clientes.Como Analista Impuestos Senior, serás responsable de llevar a cabo el seguimiento diario de la agenda de vencimientos, la liquidación de impuestos a nivel nacional, provincial y municipal, de acuerdo con la normativa vigente y los procedimientos establecidos por el supervisor. Además, deberás informar anticipadamente a Finanzas sobre los impuestos a pagar para la previsión de caja correspondiente, confeccionar las órdenes de pago en el sistema y generar los volantes electrónicos de pago. También serás responsable del archivo de las declaraciones juradas y sus comprobantes de pago.En Car One, buscamos a alguien proactivo, organizado y con atención al detalle, que pueda trabajar de forma autónoma y en equipo. Si te apasiona el mundo de los impuestos y buscas un ambiente dinámico y desafiante, ¡esta oportunidad es para ti! Únete a nuestro equipo y sé parte de nuestro crecimiento continuo y evolución. ¡Sumate a Car One! Requisitos: paquete office aplicativos ARCA web organismos nacionales, provinciales y municipales Beneficios ️‍️ Descuento en Sport Club 50% en mano de obra todos los talleres15% en Repuestos12 cuotas S/Interés Bridgestone/Firestone 30% Seguros de la CajaDescuentos en Bimbo 15% Planes Adjudicados30% Off Malcriado (Shopping Tom)Descuentos en SamsungDía de cumpleaños",CAR ONE,"Tortuguitas, Buenos Aires","atención al detalle, comunicación, liderazgo, líder, proactivo, trabajo en equipo",office,,5.0,,,,regex+llm,True,6,1,False,4e4a291d-1d38-4c5a-812a-5827d0691b11,analista de presupuestos,2411.1.4,71,0,fuzzy,media
23-10-2025,bumeran,Chofer para empresa Avicola Zona Norte (BECCAR),"Imporante empresa seleccionará Chofer para Zona Norte.Importante Sueldo con posibilidades de crecimiento y desarrollo profesional en el corto plazo.Requisitos: Vivir en Zona NorteOfrecemos:Imporante Sueldo Fijo;Ingreso inmediato;Oportunidad de crecimiento y desarrollo personal en el corto plazo;Capacitación permanente;Paquete de Beneficios;Somos una empresa líder con foco en nuestros recursos humanos.Por favor enviamos tu CV así coordinamos una videollamada con el fin de tener la posibilidad de conocerte.Nuestros procesos de selección son dinámicos por mail y por whatsapp.¡Te esperamos!Aviso importante: Una vez que hayas aplicado al puesto, te llegará un mail para avanzar con tu proceso de selección. Es importante que revises el correo no deseado o SPAM.",DELABURO,"San Isidro, Buenos Aires",líder,,,,,,,regex+llm,True,1,0,False,a1acd539-c359-4af3-8a4a-07f1b611e368,capturador avícola/capturadora avícola,9212.1,85,0,llm,alta
23-10-2025,bumeran,Soldador MIG / Operario Metalúrgico,&#x1f4cc; Puesto: Soldador MIG / Operario Metalúrgico Ubicación: Zona AdroguéSomos Talent Owners una consultora especializada en reclutamiento y gestión del talento. Te acercamos esta oportunidad laboral de uno de nuestros clientes:Empresa del rubro metalúrgico situada en Adrogue se encuentra en la búsqueda de un Soldador MIG / operario metalúrgico para sumar a su equipo.&#x1f552; Jornada laboral: Lunes a viernes de 7:30 a 17:00 hs (media hora de almuerzo).&#x1f527; Tareas principales: Soldadura MIG. Tareas generales en metalúrgica. Apoyo en otras áreas del depósito o producción según necesidades. (Es fundamental la predisposición para realizar tareas diversas más allá del rol de soldador).&#x2705; Requisitos: Experiencia previa en soldadura MIG. Se valorará experiencia en talleres metalúrgicos. Residir en zona Adrogué o cercanías. (excluyente)&#x1f4e9;Si te entusiasma formar parte de un equipo profesional y en crecimiento…¡Postúlate para sumarte a este team!&#x1f680;,TALENT OWNERS,"Adrogué, Buenos Aires",,,,,,,,regex+llm,True,0,0,False,bcf8f332-c7e1-4a08-8651-28d668290eaf,metalúrgico/metalúrgica,2146.5,85,0,llm,alta
23-10-2025,bumeran,Administrativo de depósito y logística,"Somos Distribuidora Low, una empresa ubicada en Belén de Escobar dedicada a la distribución de productos de consumo masivo en zona norte del GBA.Buscamos un Administrativo de Depósito y Logística Jr turno tarde, para sumar al área de operaciones con buena predisposición, compromiso y ganas de integrarse a un equipo dinámico. Es fundamental contar con experiencia de al menos 1 año en puestos similares.PRINCIPALES TAREAS Carga de facturas de proveedores. Gestión de pedidos de clientes en sistema. Altas y bajas de clientes Altas y bajas de productos. Generación de facturas y remitos. Armado y seguimiento de hojas de ruta. Soporte y comunicación con equipo de ventas y logística. Colaborar en la gestión de inventario. Verificación de stock en sistema vs stock físico.LUGAR DE TRABAJOBelén de Escobar, zona norte del Gran Buenos Aires.REQUISITOS Secundario completo. Manejo de Excel nivel intermedio. Experiencia en uso de sistemas de gestión. Experiencia laboral en gestión de depósito y logística comprobable. Residir en Escobar o zonas cercanas.OFRECEMOS Sueldo fijo + beneficios e incentivos. Estabilidad laboral. Posibilidad de crecimiento en el área de logística. Ambiente de trabajo colaborativo y dinámico.Esperamos tu postulación!",Low SRL,"Belén de Escobar, Buenos Aires",comunicación,excel,secundario,1.0,,,,regex_only,False,1,1,True,b2e81332-0972-4e0f-9a4d-1d15c9c9513b,técnico administrativo de gestión/técnica administrativa de gestión,4312.2,85,0,llm,alta
23-10-2025,bumeran,Chófer con experiencia en recolección de residuos Villa Lugano,"Empresa de servicios incorpora chofer recolector para trabajar en la zona CABA, Villa Lugano.Se encargará de transportar residuos sólidos urbanos en camiones especializados, siguiendo las normativas y protocolos de seguridad establecidos, movimiento de tachos y compactación de basura.Jornada laboral: lun a vier de 6 a 14 y sabados de 6 a 10Lugar de trabajo: CABA, Villa LuganoRequisitos: Experiencia previa en las tareas. Contar con licencia C3/ E1 vigente. Residencia en zonas de cercanías. Disponibilidad para trabajar el turno indicado.Si te interesa la propuesta ¡No dudes en enviar tu cv!",Grupo Gestión,"Capital Federal, Buenos Aires","disponibilidad para trabajar el turno indicado, experiencia previa, residencia en zonas de cercanías",,,,,,,regex+llm,True,3,0,False,d3ac4c05-79e2-42da-b8c6-e55765aee381,especialista en importación y exportación de residuos y chatarra,3331.2.1.33,57,0,fuzzy,baja
23-10-2025,bumeran,Asistente de Marketing Digital y Ventas - Zona Ciudadela,"Para nuestro cliente, una empresa pyme fabricante y comercializadora de pisos y revestimientos de homigón, ubicada en Ciudadela, nos encontramos en la búsqueda de Estudiantes de la carrera de Marketing para la gestión y análisis de campañas de marketing digital.Llevará adelante la coordinación de la recepción de leads provenientes de nuestras campañas online, y para analizar el rendimiento de las mismas. Será el nexo entre los equipos de contenido, publicidad y dirección, brindando reportes mensuales y recomendaciones estratégicas.Requisitos del Puesto: Experiencia en marketing digital, análisis de datos y gestión de CRM. Conocimientos de herramientas como Google Analytics, plataformas de publicidad online, y herramientas de reporting. Habilidad para tomar decisiones estratégicas basadas en datos y comunicar resultados de forma clara.Horario de trabajo: Lunes a Viernes de 8 a 1 2 y de 1 3 a 1 7 hs Zona de trabajo: Ciudadela Modalidad: Presencial Modalidad de contratación: relación de dependencia",AN Consultores,"Ciudadela, Buenos Aires","comunicar resultados de forma clara, tomar decisiones estratégicas basadas en datos",crm,,,,,,regex+llm,True,2,1,False,5c1eba1e-7820-4287-9746-4c5906320100,asistente de departamento de ventas,4311.2,85,0,llm,alta
23-10-2025,bumeran,OPERADOR PLANTA DE TRATAMIENTO DE EFLUENTES,"Buscamos personal para desempeñarase como operador de Planata de Tratamiento de Eflentes en zona Norte y Oeste del Gran Buenos AiresEl mismo realizara tareas de mantenimiento y operación, controlar el funcionamiento de la planta y dar aviso de novedades para poder resolver los problemas que surjan.Jornada de Lunes a Viernes 8 hs reales en planta y los Sabados 4hsNecesitamos personal responsable y comprometidoTareas diarias (breve enumeracion) Limpieza de pozo de bombeo.  Extraccion de muestras de la cámara de aireación para determinación de sólidos sedimentables. Purgar barros Verificar bombas sumergibles chequear si funcionan correctamente.  Chequear la temperatura de todos los motores  Verificar soplador  Verificar estado de correas Limpieza del filtro del soplador.",Confidencial,"Martínez, Buenos Aires","compromiso, responsabilidad",,,,,,,regex+llm,True,2,0,False,d26a941d-443a-4301-a648-3cb3a4427775,operador de planta de tratamiento de gas/operadora de planta de tratamiento de gas,3134.2,85,0,llm,alta
23-10-2025,bumeran,Tecnico Mecanico / Soldador,"Responsabilidades Armado y montaje de equipos de lucha contra incendio (bombas, estructuras metálicas, cañerías y accesorios). Realizar soldadura en estructuras, soportes y caños. Ejecutar cambios de bridas y acoples en motores eléctricos y bombas. Realizar tareas de mantenimiento general en planta (preventivo y correctivo). Operar máquinas de taller como torno, limadora y fresadora para la fabricación o reparación de piezas. Colaborar con el área técnica en montaje y conexionado básico. Mantener el orden, limpieza y seguridad en el área de trabajo.Requisitos Formación: Técnico Electromecánico / Mecánico / Eléctrico (graduado o cursando). Experiencia: Mínimo 1 año en tareas de mantenimiento, montaje o armado de equipos electromecánicos. Conocimientos excluyentes: &#x1f539; Soldadura (MIG / TIG / Electrodo) Otros conocimientos valorados: &#x1f539; Tornería, fresadora, limadora &#x1f539; Mantenimiento de bombas de agua e hidráulica básica &#x1f539; Manejo de herramientas de tallerOfrecemos Incorporación inmediata y relación de dependencia directa con la empresa. Convenio Empleados de Comercio. Ambiente de trabajo estable y posibilidad de crecimiento técnico. Día de cumpleaños libre.  Comedor en planta (vianda y fruta incluidos). 1hs de almuerzo  Obra social segun convenio  Jornada de lunes a jueves de 7 a 16hs y los viernes son flex .",COMBE POWER S.A,"Tigre, Buenos Aires",,,universitario,1.0,,,,regex+llm,True,0,0,False,2cbb23b0-0bf1-4871-9e6d-18f005987310,técnico de sonido/técnica de sonido,3435.3,57,0,fuzzy,baja
23-10-2025,bumeran,Vendedora/ Asistente Administrativo,"Recepcionista / Asistente AdministrativoResumen del PuestoEstamos buscando una persona proactiva y organizada para unirse a nuestro equipo como Recepcionista / Asistente Administrativo. El candidato ideal tendrá excelentes habilidades de comunicación y atención al cliente, así como experiencia en tareas administrativas generales.Responsabilidades Atención al público (presencial y telefónica). Ventas de todos los tratamientos y productos ofrecidos en el Centro de estética.  Manejo de agenda y coordinación de reuniones. Gestión de correo electrónico y correspondencia. Administración de bases de datos. Facturación y cobro. Control de stock. Apertura y cierre del local. Mantenimiento del orden del espacio de trabajo. Asistencia general al equipo.Requisitos Experiencia en atención al cliente y tareas administrativas. Experiencia en ventas. Manejo de herramientas informáticas (paquete Office, Google Drive, etc.). Excelentes habilidades de comunicación interpersonal. Capacidad de organización y gestión del tiempo. Proactividad y orientación al detalle. Se valorará experiencia en manejo de caja y facturación.",Dr Beauty Devoto ,"Capital Federal, Buenos Aires","comunicación, excelentes habilidades de comunicación interpersonal, gestión del tiempo, organización, orientación al detalle, proactiva, proactividad",office,,,,,,regex+llm,True,7,1,False,b059d331-2dd9-4d7d-923e-1dd029d2e58c,vendedor ambulante/vendedora ambulante,9520.1,56,0,fuzzy,baja
23-10-2025,bumeran,Analista de Oficina Técnica,"Reconocida empresa constructora incorpora un Analista para su Oficina Técnica y de Proyectos.Será responsable de garantizar la correcta elaboración y gestión de la documentación técnica, asegurando el cumplimiento de estándares de calidad, normativas y plazos. Deberá bindar soporte técnico a las distintas áreas de la empresa para la ejecución eficiente de las obras.Serán sus tareas principales:- Coordinar la elaboración de planos, cómputos y presupuestos de los proyectos ejecutivos.- Verificar el cumplimiento de normativas y especificaciones técnicas.- Brindar apoyo técnico a la jefatura de obra y supervisores en obra.- Coordinar con proveedores y contratistas para la obtención de información técnica y cotizaciones.- Participar en la elaboración de informes de avance de obra.Requisitos:- Profesional Arquitecto o Ingeniero.- Experiencia de 3 años en posiciones similares.- Dominio de software de diseño y modelado.- Manejo avanzado de software de cómputo y presupuesto.- Deseable contar con movilidad propia.Se ofrece incorporación directa por la empresa y muy buenas condiciones de contratación.",Antonela Quintiero,"Vicente López, Buenos Aires","Dominio de software de diseño, Manejo avanzado de software de cómputo, modelado, presupuesto",,terciario,3.0,,,,regex+llm,True,4,0,True,51cd3a7a-eae6-4dc6-9f24-179d7ec6d230,analista de logística,2421.5,75,0,fuzzy,media
23-10-2025,bumeran,Asesor Comercial para Venta de Sillones y Muebles,"Buscamos un Comercial de Ventas para Sillones y Muebles (Ecommerce / Mercadolibre). Nuestro objetivo encontrar un perfil con experiencia en ventas Online y de Salón. (Excluyente)Objetivos:-Venta online para consumidores finales (redes, WhatsApp, mail, teléfono, ML)-Atención post venta (WhatsApp, mensajería ML, redes sociales, mail, teléfono)Requisitos:-Manejo del paquete office - Experiencia previa en venta de Showroom y Online, no menor a 2 años. (Excluyente)Incorporación InmediataLugar de Trabajo, ubicado a 3 cuadras de la Av. Gral. Paz y la Av. San Martín.Esperamos tu postulación.",Confidencial,"San Martin, Buenos Aires","atención post venta, comunicación, manejo del paquete office, venta online",office,,,,,,regex+llm,True,4,1,False,38d9c76b-1a7b-4d65-879b-733ae7e9364e,asesor de inversiones/asesora de inversiones,2412.6,85,0,llm,alta
23-10-2025,bumeran,Coordinador de operaciones (req199724)- Eventual - TORTUGUITAS,"Buscamos un/a Coordinador de Operaciones de Almacenamiento para incorporarse de manera eventual (3 meses) para importante logística ubicada en TORTUGUITAS.. La posición tiene como objetivo garantizar la eficiencia operativa, el cumplimiento de los procesos de seguridad y la coordinación del equipo de trabajo en las distintas áreas del almacén.Condiciones y beneficios Contrato eventual por 3 meses. Fuera de convenio. Prepaga. Día libre por cumpleaños.Requisitos Formación técnica o universitaria vinculada a logística o gestión operativa. Experiencia mínima de 3 años en posiciones similares, liderando equipos bajo convenio (liderará 3 operarios). Manejo intermedio de Excel. Inglés intermedio. Disponibilidad horaria y flexibilidad (horario habitual: 8 a 17 hs).Responsabilidades principales Asignar, coordinar y hacer seguimiento de las tareas operativas por sector (incluyendo descarga de contenedores). Controlar asistencia y ausentismo del personal. Asegurar el cumplimiento de normas y procedimientos de seguridad, calidad y medio ambiente (QSHE, BPE). Brindar soporte operativo y respuesta a las necesidades del cliente. Gestionar el registro y control de entrega de EPP, vehículos, herramientas y otros recursos operativos. Relevar e informar consumos y requerimientos de insumos necesarios para el funcionamiento diario. Capacitar y acompañar al personal según el plan de formación establecido por la compañía.Al postularte o avanzar en este proceso, aceptás el tratamiento de tus datos personales conforme a nuestra Política de Privacidad, en cumplimiento de la Ley 25.326. ManpowerGroup Argentina tratará tu información exclusivamente con fines de evaluación y contacto en relación con oportunidades laborales. Podés ejercer tus derechos de acceso, rectificación o supresión cuando lo desees.En ManpowerGroup promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades.",Manpower,"Tortuguitas, Buenos Aires","flexibilidad, lider, liderazgo, trabajo en equipo",excel,,,,ingles,,regex+llm,True,4,1,False,fa404a79-4091-47f9-a635-c2e3c576ece8,coordinador de operaciones portuarias/coordinadora de operaciones portuarias,4323.11,85,0,llm,alta
23-10-2025,bumeran,OPERARIO CENTRAL DE PESADA,"Empresa multinacional farmoquímica incorpora Operarios/as de Depósito ( cental de pesada)Nos encontramos en la búsqueda de Operario de Depósito para sumarse a una compañía líder en el desarrollo y fabricación de principios activos farmacéuticos (APIs), con presencia global y altos estándares de calidad.Requisitos: Experiencia previa en industria farmacéutica o farmoquímica (excluyente). Conocimiento y manejo de normas GMP (Buenas Prácticas de Manufactura). Formación técnica afín (deseable).Principales responsabilidades: Fraccionar materias primas, materiales de empaque y productos intermedios destinados a la fabricación de APIs, siguiendo lineamientos GMP. Fraccionar productos terminados para despacho a clientes. Registrar todas las operaciones en cuadernos y planillas designadas. Realizar limpieza del área de fraccionamiento según frecuencia establecida. Ubicar materiales según especificaciones de almacenamiento. Realizar limpieza de las áreas de Depósito y Expedición. Recepcionar materiales conforme a procedimientos aprobados. Despachar materiales a empresas de tratamiento de efluentes. Realizar seguimiento de stock y contrastarlo con el sistema de gestión. Revisar periódicamente los stocks de materiales y productos terminados.Condiciones de contratación: Remuneración básica mensual: $1.500.000 (bruto) Cobertura médica OSDE 210 para grupo familiar Transporte por Panamericana Bono anual Comedor en planta sin costo Horario : 7 a 16,30Zona de trabajo: Parque Industrial Pilar Postulaciones: Enviar CV actualizado indicando experiencia en GMP y tareas de depósito en industria farmoquímica.",Confidencial,"Pilar, Buenos Aires",líder,,,,,,,regex+llm,True,1,0,False,2cad9c6f-0289-4b26-b247-e65c0089f8f4,operador de calderas/operadora de calderas,8182.1,85,0,llm,alta
23-10-2025,bumeran,Analista Impuestos SR,"Todo lo que te mueve, en un solo lugar Car One es una compañía referente en la industria automotriz con más de 27 años de trayectoria, que ofrece un universo integral de soluciones de movilidad. En cuanto a la comercialización de vehículos, pone a disposición de sus clientes la mayor selección de Usados Garantizados y una gama diversificada de autos 0 KM de más de 10 marcas líderes, entre ellas, Chevrolet, Fiat, Peugeot, Renault y Volkswagen, a las que recientemente se sumaron Great Wall Motors, Mitsubishi, además de Jeep y Ram del Grupo Stellantis. A su vez, Car One ofrece soluciones para cada punto de contacto en el vínculo entre las personas y sus vehículos: financiación, planes de ahorro, servicios de postventa con talleres oficiales y propios, repuestos y accesorios originales, gomería, agente de seguros, escribanía propia, instalación de Telepase para autopistas, y alquiler de flotas corporativas y autos particulares, entre muchísimas soluciones más. Como ves, somos una empresa en constante movimiento con la misión de ayudar a las personas a moverse de manera cada vez más confiable y sostenible. Si te gusta trabajar con foco en el cliente, integridad y profesionalismo y si además tenés un espíritu emprendedor y colaborativo ¡entonces compartimos los mismos valores!  Sumate a este viaje de evolución y crecimiento continuo... ¡Sumate a Car One!  Descripción del puesto: Analista Impuestos SR¡Únete a nuestro equipo en Car One en Tortuguitas, Buenos Aires, Argentina! Estamos en busca de un Analista Impuestos Senior para sumarse a nuestro equipo en el área de Administración, Contabilidad y Finanzas.En Car One, nos dedicamos a ofrecer soluciones de movilidad completas y brindar un servicio integral a nuestros clientes.Como Analista Impuestos Senior, serás responsable de llevar a cabo el seguimiento diario de la agenda de vencimientos, la liquidación de impuestos a nivel nacional, provincial y municipal, de acuerdo con la normativa vigente y los procedimientos establecidos por el supervisor. Además, deberás informar anticipadamente a Finanzas sobre los impuestos a pagar para la previsión de caja correspondiente, confeccionar las órdenes de pago en el sistema y generar los volantes electrónicos de pago. También serás responsable del archivo de las declaraciones juradas y sus comprobantes de pago.En Car One, buscamos a alguien proactivo, organizado y con atención al detalle, que pueda trabajar de forma autónoma y en equipo. Si te apasiona el mundo de los impuestos y buscas un ambiente dinámico y desafiante, ¡esta oportunidad es para ti! Únete a nuestro equipo y sé parte de nuestro crecimiento continuo y evolución. ¡Sumate a Car One! Requisitos: paquete office aplicativos ARCA web organismos nacionales, provinciales y municipales Beneficios ️‍️ Descuento en Sport Club 50% en mano de obra todos los talleres15% en Repuestos12 cuotas S/Interés Bridgestone/Firestone 30% Seguros de la CajaDescuentos en Bimbo 15% Planes Adjudicados30% Off Malcriado (Shopping Tom)Descuentos en SamsungDía de cumpleaños",CAR ONE,"Tortuguitas, Buenos Aires","atención al detalle, liderazgo, líder, proactivo, trabajo en equipo",office,,5.0,,,,regex+llm,True,5,1,False,4e4a291d-1d38-4c5a-812a-5827d0691b11,analista de presupuestos,2411.1.4,71,0,fuzzy,media
